timestamp,wind_power_kw,h2_flow,specific_energy_kwh_per_kg,psu_voltage_vdc,psu_power_kw,psu_current_a,calc_h2_prod_rate,lfl_percent,pressure_pt307,temp_te218_c,temp_te219_c,experiment,sample_index,energy_kwh_est,h2_mass_kg_est,power_tracking_ratio
2025-06-04 12:09:00,384.83,11.629,36.46057271,351.4,424.0,1188.0,8.104,0.123,28.515,58.102,58.333,windIEA3.4-7ms-A_1-200.csv,4831,0.11777777777777777,0.003230277777438065,1.1017852038562483
2025-06-04 12:09:00,376.58,11.2,34.19642857,348.2,383.0,1087.0,8.104,0.123,28.466,58.102,58.333,windIEA3.4-7ms-A_1-200.csv,4832,0.1063888888888889,0.003111111111241079,1.0170481703754846
2025-06-04 12:09:00,352.45,10.692,35.26000748,347.233,377.0,1068.0,7.94,0.119,28.373,58.102,58.333,windIEA3.4-7ms-A_1-200.csv,4833,0.10472222222222222,0.002970000000187811,1.0696552702510995
2025-06-04 12:09:00,327.73,10.239,34.28069147,345.433,351.0,1003.0,6.962,0.119,28.308,58.102,58.565,windIEA3.4-7ms-A_1-200.csv,4834,0.0975,0.002844166666980011,1.0710035700119
2025-06-04 12:09:00,316.76,9.86,32.86004057,343.3,324.0,936.0,6.744,0.123,28.257,58.102,58.565,windIEA3.4-7ms-A_1-200.csv,4835,0.09,0.002738888888718131,1.0228564212653113
2025-06-04 12:09:00,291.71,9.548,32.78173439,342.2,313.0,906.0,6.744,0.123,28.184,58.333,58.565,windIEA3.4-7ms-A_1-200.csv,4836,0.08694444444444445,0.0026522222225974315,1.0729834424599773
2025-06-04 12:09:00,284.32,9.144,31.49606299,339.333,288.0,836.0,6.084,0.123,28.09,58.333,58.565,windIEA3.4-7ms-A_1-200.csv,4837,0.08,0.0025400000001714503,1.0129431626336522
2025-06-04 12:09:00,265.37,8.64,32.40740741,339.4,280.0,814.0,6.084,0.123,28.025,58.333,58.565,windIEA3.4-7ms-A_1-200.csv,4838,0.07777777777777778,0.002399999999808,1.0551305724083355
2025-06-04 12:09:00,256.54,8.282,31.51412702,337.333,261.0,763.0,5.513,0.123,27.955,58.333,58.565,windIEA3.4-7ms-A_1-200.csv,4839,0.0725,0.0023005555557350163,1.0173852030872377
2025-06-04 12:09:00,249.97,7.721,32.76777619,336.667,253.0,737.0,5.513,0.123,27.886,58.333,58.796,windIEA3.4-7ms-A_1-200.csv,4840,0.07027777777777777,0.002144722222535962,1.012121454574549
2025-06-04 12:09:00,234.97,7.328,33.569869,336.367,246.0,719.0,5.069,0.123,27.82,58.333,58.796,windIEA3.4-7ms-A_1-200.csv,4841,0.06833333333333333,0.002035555555290768,1.0469421628292974
2025-06-04 12:09:00,242.56,7.017,32.9200513,335.167,231.0,680.0,5.226,0.123,27.738,58.333,58.796,windIEA3.4-7ms-A_1-200.csv,4842,0.06416666666666666,0.0019491666669020856,0.9523416886543535
2025-06-04 12:09:00,234.8,6.717,35.58136073,335.533,239.0,700.0,5.065,0.123,27.702,58.333,58.796,windIEA3.4-7ms-A_1-200.csv,4843,0.06638888888888889,0.0018658333331505752,1.0178875638841567
2025-06-04 12:09:00,229.15,6.412,36.02620087,334.4,231.0,679.0,4.948,0.123,27.631,58.333,58.796,windIEA3.4-7ms-A_1-200.csv,4844,0.06416666666666666,0.0017811111112773482,1.008073314422867
2025-06-04 12:09:00,222.34,6.117,36.78273664,334.4,225.0,663.0,4.806,0.123,27.595,58.333,58.796,windIEA3.4-7ms-A_1-200.csv,4845,0.0625,0.0016991666664636727,1.0119636592605918
2025-06-04 12:09:00,217.59,5.83,37.39279588,333.533,218.0,643.0,4.707,0.123,27.533,58.565,58.796,windIEA3.4-7ms-A_1-200.csv,4846,0.06055555555555556,0.0016194444445900458,1.001884277770118
2025-06-04 12:09:00,220.47,5.568,38.43390805,333.167,214.0,632.0,4.707,0.123,27.49,58.565,59.028,windIEA3.4-7ms-A_1-200.csv,4847,0.059444444444444446,0.0015466666665047727,0.9706536036648977
2025-06-04 12:09:00,209.21,5.383,40.31209363,333.433,217.0,641.0,4.533,0.123,27.45,58.565,59.028,windIEA3.4-7ms-A_1-200.csv,4848,0.06027777777777778,0.0014952777777068726,1.0372353137995316
2025-06-04 12:09:00,217.34,5.34,38.57677903,332.433,206.0,609.0,4.703,0.123,27.417,58.565,59.028,windIEA3.4-7ms-A_1-200.csv,4849,0.05722222222222222,0.0014833333331878804,0.947823686389988
2025-06-04 12:09:00,222.81,5.177,41.14351941,333.167,213.0,631.0,4.818,0.123,27.384,58.565,59.028,windIEA3.4-7ms-A_1-200.csv,4850,0.059166666666666666,0.0014380555556529786,0.9559714555002019
2025-06-04 12:09:00,219.08,4.946,44.07602103,333.567,218.0,643.0,4.74,0.123,27.355,58.565,59.028,windIEA3.4-7ms-A_1-200.csv,4851,0.06055555555555556,0.0013738888887982626,0.9950702939565454
2025-06-04 12:09:00,229.53,4.75,45.26315789,333.367,215.0,635.0,4.74,0.123,27.332,58.565,59.028,windIEA3.4-7ms-A_1-200.csv,4852,0.059722222222222225,0.0013194444445825259,0.9366967280965451
2025-06-04 12:09:00,234.6,4.472,50.08944544,334.533,224.0,659.0,4.958,0.123,27.312,58.565,59.028,windIEA3.4-7ms-A_1-200.csv,4853,0.06222222222222222,0.0012422222221796318,0.9548167092924127
2025-06-04 12:09:00,242.06,4.268,54.12371134,335.3,231.0,679.0,5.214,0.123,27.299,58.565,59.028,windIEA3.4-7ms-A_1-200.csv,4854,0.06416666666666666,0.001185555555560072,0.9543088490456911
2025-06-04 12:09:00,241.74,4.186,56.85618729,335.6,238.0,699.0,5.212,0.123,27.29,58.565,59.028,windIEA3.4-7ms-A_1-200.csv,4855,0.0661111111111111,0.0011627777777976132,0.9845288326300984
2025-06-04 12:09:00,252.71,4.063,58.82352941,335.333,239.0,701.0,5.212,0.123,27.287,58.565,59.259,windIEA3.4-7ms-A_1-200.csv,4856,0.06638888888888889,0.0011286111111449694,0.9457480906968462
2025-06-04 12:09:00,267.66,3.867,64.39100078,337.133,249.0,726.0,5.75,0.123,27.286,58.565,59.259,windIEA3.4-7ms-A_1-200.csv,4857,0.06916666666666667,0.0010741666665965224,0.9302846895314951
2025-06-04 12:09:00,268.65,3.751,70.64782725,338.267,265.0,770.0,5.75,0.123,27.293,58.565,59.259,windIEA3.4-7ms-A_1-200.csv,4858,0.07361111111111111,0.0010419444443864495,0.9864135492276197
2025-06-04 12:09:00,286.83,3.779,70.3889918,338.633,266.0,772.0,5.77,0.123,27.309,58.565,59.259,windIEA3.4-7ms-A_1-200.csv,4859,0.07388888888888889,0.0010497222221740772,0.9273785866192519
2025-06-04 12:09:00,301.09,3.85,74.02597403,340.467,285.0,824.0,6.143,0.123,27.319,58.333,59.259,windIEA3.4-7ms-A_1-200.csv,4860,0.07916666666666666,0.0010694444443862816,0.9465608289880103
2025-06-04 12:09:00,309.39,3.861,77.44107744,342.233,299.0,863.0,6.603,0.123,27.341,58.333,59.259,windIEA3.4-7ms-A_1-200.csv,4861,0.08305555555555555,0.0010725000000149215,0.9664177898445329
2025-06-04 12:09:00,315.24,3.832,80.37578288,342.7,308.0,885.0,6.722,0.123,27.379,58.102,59.259,windIEA3.4-7ms-A_1-200.csv,4862,0.08555555555555555,0.0010644444444577153,0.9770333713995686
2025-06-04 12:09:00,329.67,3.833,82.18105922,343.333,315.0,902.0,6.722,0.123,27.402,58.102,59.259,windIEA3.4-7ms-A_1-200.csv,4863,0.0875,0.0010647222222551441,0.9555009555009555
2025-06-04 12:09:00,354.84,3.817,85.66937385,344.6,327.0,938.0,7.177,0.123,27.451,58.102,59.259,windIEA3.4-7ms-A_1-200.csv,4864,0.09083333333333334,0.0010602777778249554,0.9215421034832602
2025-06-04 12:09:00,369.51,3.782,94.1300899,347.3,356.0,1009.0,7.52,0.123,27.476,58.102,59.259,windIEA3.4-7ms-A_1-200.csv,4865,0.09888888888888889,0.0010505555555502437,0.9634380666287786
2025-06-04 12:09:00,398.46,3.785,97.75429326,348.433,370.0,1047.0,7.814,0.123,27.54,58.102,59.259,windIEA3.4-7ms-A_1-200.csv,4866,0.10277777777777777,0.0010513888889198623,0.9285750138031421
2025-06-04 12:09:00,419.43,3.862,100.7250129,350.333,389.0,1098.0,8.388,0.119,27.596,58.102,59.259,windIEA3.4-7ms-A_1-200.csv,4867,0.10805555555555556,0.0010727777782747305,0.9274491571895191
2025-06-04 12:09:00,434.13,4.026,105.0670641,352.667,423.0,1179.0,9.02,0.119,27.659,57.87,59.259,windIEA3.4-7ms-A_1-200.csv,4868,0.1175,0.0011183333331572553,0.9743625181397277
2025-06-04 12:09:00,455.07,4.128,105.8624031,354.4,437.0,1217.0,9.278,0.119,27.73,57.87,59.259,windIEA3.4-7ms-A_1-200.csv,4869,0.1213888888888889,0.0011466666666750634,0.9602918232359857
2025-06-04 12:09:00,456.14,4.154,110.7366394,355.6,460.0,1273.0,9.517,0.119,27.8,57.639,59.259,windIEA3.4-7ms-A_1-200.csv,4870,0.12777777777777777,0.0011538888887193174,1.0084623142017801
2025-06-04 12:10:00,469.28,4.401,104.9761418,356.367,462.0,1277.0,9.517,0.123,27.882,57.639,59.259,windIEA3.4-7ms-A_1-200.csv,4871,0.12833333333333333,0.0012224999998364707,0.9844868735083533
2025-06-04 12:10:00,472.36,4.754,99.91586033,356.533,475.0,1310.0,9.83,0.123,27.993,57.639,59.259,windIEA3.4-7ms-A_1-200.csv,4872,0.13194444444444445,0.001320555555531035,1.0055889575747312
2025-06-04 12:10:00,476.84,4.959,96.59205485,357.533,479.0,1318.0,9.916,0.123,28.078,57.639,59.259,windIEA3.4-7ms-A_1-200.csv,4873,0.13305555555555557,0.001377499999996693,1.0045298213237146
2025-06-04 12:10:00,492.38,4.976,97.0659164,357.733,483.0,1330.0,10.218,0.123,28.139,57.407,59.259,windIEA3.4-7ms-A_1-200.csv,4874,0.13416666666666666,0.001382222222203907,0.9809496730167757
2025-06-04 12:10:00,494.75,5.03,99.40357853,359.633,500.0,1368.0,10.26,0.123,28.243,57.407,59.259,windIEA3.4-7ms-A_1-200.csv,4875,0.1388888888888889,0.001397222222205735,1.010611419909045
2025-06-04 12:10:00,512.41,5.06,99.20948617,359.2,502.0,1375.0,10.597,0.123,28.331,57.407,59.259,windIEA3.4-7ms-A_1-200.csv,4876,0.13944444444444445,0.0014055555554989975,0.9796842372319042
2025-06-04 12:10:00,531.83,5.138,101.4013235,361.233,521.0,1422.0,10.861,0.123,28.393,57.407,59.259,windIEA3.4-7ms-A_1-200.csv,4877,0.14472222222222222,0.0014272222218304894,0.9796363499614538
2025-06-04 12:10:00,547.3,5.345,101.4031805,363.1,542.0,1470.0,10.965,0.123,28.513,57.407,59.259,windIEA3.4-7ms-A_1-200.csv,4878,0.15055555555555555,0.001484722222845422,0.9903160972044583
2025-06-04 12:10:00,572.1,5.672,98.37799718,363.367,558.0,1511.0,11.257,0.123,28.569,57.407,59.259,windIEA3.4-7ms-A_1-200.csv,4879,0.155,0.0015755555555415507,0.9753539590980598
2025-06-04 12:10:00,577.77,5.795,100.949094,365.667,585.0,1573.0,11.827,0.123,28.696,57.176,59.259,windIEA3.4-7ms-A_1-200.csv,4880,0.1625,0.001609722222965171,1.012513629991173
2025-06-04 12:10:00,583.84,6.241,94.69636276,366.667,591.0,1587.0,11.827,0.123,28.797,57.176,59.259,windIEA3.4-7ms-A_1-200.csv,4881,0.16416666666666666,0.001733611111154642,1.0122636338722937
2025-06-04 12:10:00,579.51,6.415,93.06313328,367.133,597.0,1600.0,11.859,0.123,28.897,57.176,59.259,windIEA3.4-7ms-A_1-200.csv,4882,0.16583333333333333,0.0017819444444707108,1.0301806698762748
2025-06-04 12:10:00,575.19,6.622,89.5499849,366.333,593.0,1591.0,11.859,0.123,28.995,57.176,59.259,windIEA3.4-7ms-A_1-200.csv,4883,0.16472222222222221,0.0018394444444202493,1.0309636815660912
2025-06-04 12:10:00,579.36,6.651,88.40775823,366.567,588.0,1579.0,11.779,0.123,29.053,57.176,59.259,windIEA3.4-7ms-A_1-200.csv,4884,0.16333333333333333,0.0018475000000385525,1.0149130074565038
2025-06-04 12:10:00,566.7,6.986,84.74091039,366.6,592.0,1588.0,11.62,0.123,29.172,56.944,59.259,windIEA3.4-7ms-A_1-200.csv,4885,0.16444444444444445,0.001940555555606233,1.0446444326804305
2025-06-04 12:10:00,584.61,7.219,80.20501454,366.067,579.0,1559.0,11.866,0.123,29.261,56.944,59.259,windIEA3.4-7ms-A_1-200.csv,4886,0.16083333333333333,0.002005277777901558,0.9904038589829116
2025-06-04 12:10:00,591.65,7.555,79.02051621,367.167,597.0,1600.0,12.084,0.123,29.344,56.944,59.028,windIEA3.4-7ms-A_1-200.csv,4887,0.16583333333333333,0.0020986111112286966,1.0090425082396688
2025-06-04 12:10:00,597.12,8.05,75.1552795,367.633,605.0,1617.0,12.079,0.123,29.421,56.944,59.028,windIEA3.4-7ms-A_1-200.csv,4888,0.16805555555555557,0.0022361111112035124,1.0131966773847803
2025-06-04 12:10:00,618.71,8.718,70.08488185,367.467,611.0,1635.0,12.18,0.123,29.511,56.944,59.028,windIEA3.4-7ms-A_1-200.csv,4889,0.16972222222222222,0.002421666666792308,0.9875385883531864
2025-06-04 12:10:00,605.9,9.424,67.16893039,369.367,633.0,1686.0,12.342,0.123,29.566,56.944,59.028,windIEA3.4-7ms-A_1-200.csv,4890,0.17583333333333334,0.0026177777777969665,1.0447268526159432
2025-06-04 12:10:00,611.4,9.951,62.30529595,369.233,620.0,1656.0,12.342,0.123,29.62,56.944,59.028,windIEA3.4-7ms-A_1-200.csv,4891,0.17222222222222222,0.002764166666673577,1.0140660778541053
2025-06-04 12:10:00,598.12,10.425,59.95203837,369.367,625.0,1667.0,12.198,0.123,29.664,56.944,59.028,windIEA3.4-7ms-A_1-200.csv,4892,0.1736111111111111,0.0028958333332997415,1.0449408145522638
2025-06-04 12:10:00,584.66,10.887,56.21383301,367.567,612.0,1636.0,12.198,0.123,29.69,56.944,59.028,windIEA3.4-7ms-A_1-200.csv,4893,0.17,0.003024166666766138,1.0467622207778882
2025-06-04 12:10:00,592.82,11.228,53.17064482,366.567,597.0,1602.0,11.949,0.123,29.725,56.944,59.028,windIEA3.4-7ms-A_1-200.csv,4894,0.16583333333333333,0.0031188888886853512,1.0070510441618028
2025-06-04 12:10:00,576.78,11.697,51.72266393,367.4,605.0,1621.0,12.1,0.123,29.741,56.944,59.028,windIEA3.4-7ms-A_1-200.csv,4895,0.16805555555555557,0.0032491666667246147,1.048926800513194
2025-06-04 12:10:00,581.7,11.908,49.46254619,365.633,589.0,1580.0,11.894,0.123,29.752,56.944,59.028,windIEA3.4-7ms-A_1-200.csv,4896,0.16361111111111112,0.0033077777776063804,1.0125494241017705
2025-06-04 12:10:00,571.7,11.932,49.69829031,366.467,593.0,1593.0,11.708,0.123,29.758,56.944,59.028,windIEA3.4-7ms-A_1-200.csv,4897,0.16472222222222221,0.0033144444445622665,1.037257302781179
2025-06-04 12:10:00,567.0,12.067,48.23071186,365.2,582.0,1568.0,11.708,0.123,29.759,56.944,58.796,windIEA3.4-7ms-A_1-200.csv,4898,0.16166666666666665,0.0033519444443602425,1.0264550264550265
2025-06-04 12:10:00,577.1,12.245,47.20293998,365.067,578.0,1558.0,11.803,0.123,29.756,56.944,58.796,windIEA3.4-7ms-A_1-200.csv,4899,0.16055555555555556,0.0034013888885646394,1.0015595217466644
2025-06-04 12:10:00,589.41,12.266,47.9373879,365.6,588.0,1582.0,11.975,0.123,29.75,56.944,58.796,windIEA3.4-7ms-A_1-200.csv,4900,0.16333333333333333,0.0034072222223300017,0.9976077772687942
2025-06-04 12:10:00,615.9,12.279,49.02679371,366.433,602.0,1614.0,12.032,0.123,29.744,56.944,58.796,windIEA3.4-7ms-A_1-200.csv,4901,0.16722222222222222,0.0034108333335311275,0.9774314012014937
2025-06-04 12:10:00,617.79,12.363,50.8776187,368.4,629.0,1678.0,12.538,0.123,29.74,56.944,58.796,windIEA3.4-7ms-A_1-200.csv,4902,0.17472222222222222,0.0034341666667316376,1.0181453244630052
2025-06-04 12:10:00,628.17,12.473,50.58927283,369.233,631.0,1682.0,12.744,0.123,29.738,56.944,58.796,windIEA3.4-7ms-A_1-200.csv,4903,0.17527777777777778,0.003464722222175056,1.0045051498798097
2025-06-04 12:10:00,626.47,12.648,50.75901328,369.433,642.0,1708.0,12.744,0.123,29.738,56.944,58.565,windIEA3.4-7ms-A_1-200.csv,4904,0.17833333333333334,0.0035133333335224627,1.024789694638211
2025-06-04 12:10:00,612.79,12.798,50.00781372,369.2,640.0,1703.0,12.708,0.123,29.738,56.944,58.565,windIEA3.4-7ms-A_1-200.csv,4905,0.17777777777777778,0.0035550000000635455,1.0444034661140031
2025-06-04 12:10:00,619.76,12.943,48.28865024,368.467,625.0,1672.0,12.585,0.123,29.736,56.944,58.565,windIEA3.4-7ms-A_1-200.csv,4906,0.1736111111111111,0.0035952777774537997,1.0084548857622306
2025-06-04 12:10:00,608.52,13.135,48.19185383,368.433,633.0,1687.0,12.379,0.123,29.729,56.944,58.565,windIEA3.4-7ms-A_1-200.csv,4907,0.17583333333333334,0.0036486111107822752,1.040228751725498
2025-06-04 12:10:00,624.78,13.143,47.17340029,368.1,620.0,1659.0,12.677,0.123,29.722,56.944,58.565,windIEA3.4-7ms-A_1-200.csv,4908,0.17222222222222222,0.003650833333265793,0.9923493069560486
2025-06-04 12:10:00,629.51,13.077,48.71147817,368.567,637.0,1698.0,12.763,0.123,29.716,56.944,58.565,windIEA3.4-7ms-A_1-200.csv,4909,0.17694444444444443,0.003632499999834114,1.0118981430001113
2025-06-04 12:10:00,637.99,13.323,48.26240336,369.2,643.0,1711.0,12.763,0.123,29.706,56.944,58.333,windIEA3.4-7ms-A_1-200.csv,4910,0.1786111111111111,0.003700833333533167,1.0078527876612486
2025-06-04 12:10:00,662.54,13.375,48.6728972,369.567,651.0,1732.0,13.107,0.123,29.698,56.944,58.333,windIEA3.4-7ms-A_1-200.csv,4911,0.18083333333333335,0.0037152777774924262,0.9825821837172096
2025-06-04 12:10:00,656.74,13.415,50.54043981,371.633,678.0,1791.0,13.252,0.123,29.694,56.944,58.333,windIEA3.4-7ms-A_1-200.csv,4912,0.18833333333333332,0.0037263888886077605,1.0323720193683954
2025-06-04 12:10:00,669.48,13.649,49.08784526,371.7,670.0,1776.0,13.252,0.123,29.691,56.944,58.333,windIEA3.4-7ms-A_1-200.csv,4913,0.18611111111111112,0.0037913888891506643,1.0007767222321802
2025-06-04 12:10:00,653.68,13.733,49.95266875,372.5,686.0,1807.0,13.196,0.123,29.688,56.944,58.102,windIEA3.4-7ms-A_1-200.csv,4914,0.19055555555555556,0.003814722222535018,1.0494431526128993
2025-06-04 12:10:00,636.3,13.737,48.62779355,370.7,668.0,1768.0,12.875,0.123,29.685,57.176,58.102,windIEA3.4-7ms-A_1-200.csv,4915,0.18555555555555556,0.0038158333333541835,1.0498192676410498
2025-06-04 12:10:00,639.41,13.833,46.98908407,370.233,650.0,1729.0,12.932,0.123,29.679,57.176,58.102,windIEA3.4-7ms-A_1-200.csv,4916,0.18055555555555555,0.00384250000035286,1.0165621432257863
2025-06-04 12:10:00,624.88,13.976,46.6514024,370.3,652.0,1732.0,12.667,0.123,29.667,57.176,58.102,windIEA3.4-7ms-A_1-200.csv,4917,0.1811111111111111,0.0038822222225651914,1.0434003328639099
2025-06-04 12:10:00,644.03,14.08,45.24147727,369.467,637.0,1699.0,12.889,0.123,29.652,57.176,57.87,windIEA3.4-7ms-A_1-200.csv,4918,0.17694444444444443,0.003911111111346883,0.9890843594242504
2025-06-04 12:10:00,631.57,14.141,46.46064635,370.633,657.0,1744.0,12.783,0.119,29.636,57.176,57.87,windIEA3.4-7ms-A_1-200.csv,4919,0.1825,0.003928055555344206,1.0402647370837752
2025-06-04 12:10:00,633.19,14.122,45.53179436,368.733,643.0,1713.0,12.813,0.123,29.616,57.176,57.87,windIEA3.4-7ms-A_1-200.csv,4920,0.1786111111111111,0.003922777778071101,1.0154929799902082
2025-06-04 12:10:00,628.41,14.08,45.80965909,369.467,645.0,1716.0,12.726,0.123,29.606,57.176,57.87,windIEA3.4-7ms-A_1-200.csv,4921,0.17916666666666667,0.003911111111188728,1.0263999618083737
2025-06-04 12:10:00,609.78,14.018,45.72692253,369.333,641.0,1707.0,12.726,0.123,29.59,57.176,57.87,windIEA3.4-7ms-A_1-200.csv,4922,0.17805555555555555,0.0038938888887337405,1.0511987930073141
2025-06-04 12:10:00,616.38,13.99,44.31736955,367.167,620.0,1660.0,12.506,0.123,29.567,57.176,57.639,windIEA3.4-7ms-A_1-200.csv,4923,0.17222222222222222,0.0038861111110829053,1.0058730004218177
2025-06-04 12:10:00,586.85,13.877,45.18267637,368.567,627.0,1674.0,11.965,0.123,29.549,57.176,57.639,windIEA3.4-7ms-A_1-200.csv,4924,0.17416666666666666,0.0038547222223052797,1.0684161199625117
2025-06-04 12:10:00,569.04,13.674,43.58636829,366.2,596.0,1606.0,11.627,0.123,29.531,57.176,57.639,windIEA3.4-7ms-A_1-200.csv,4925,0.16555555555555557,0.003798333333349521,1.04737804020807
2025-06-04 12:10:00,544.94,13.506,42.72175329,364.6,577.0,1556.0,11.177,0.123,29.509,57.176,57.639,windIEA3.4-7ms-A_1-200.csv,4926,0.16027777777777777,0.003751666667090988,1.0588321650089918
2025-06-04 12:10:00,525.27,13.138,42.01552748,362.2,552.0,1498.0,10.807,0.123,29.483,57.176,57.639,windIEA3.4-7ms-A_1-200.csv,4927,0.15333333333333332,0.0036494444442312954,1.0508881146838769
2025-06-04 12:10:00,528.97,12.909,41.13409249,361.167,531.0,1449.0,10.877,0.123,29.454,57.176,57.639,windIEA3.4-7ms-A_1-200.csv,4928,0.1475,0.0035858333336479544,1.0038376467474526
2025-06-04 12:10:00,509.07,12.561,42.6717618,361.3,536.0,1460.0,10.5,0.123,29.425,57.176,57.639,windIEA3.4-7ms-A_1-200.csv,4929,0.14888888888888888,0.0034891666668632575,1.0529003869801796
2025-06-04 12:10:00,515.32,12.208,42.18545216,359.333,515.0,1408.0,10.5,0.123,29.396,57.176,57.639,windIEA3.4-7ms-A_1-200.csv,4930,0.14305555555555555,0.0033911111113133926,0.9993790266242334
2025-06-04 12:11:00,481.44,12.015,43.36246359,359.667,521.0,1424.0,9.973,0.119,29.371,57.176,57.407,windIEA3.4-7ms-A_1-200.csv,4931,0.14472222222222222,0.003337499999783159,1.0821701561980726
2025-06-04 12:11:00,460.2,11.887,40.88500042,357.667,486.0,1339.0,9.561,0.123,29.344,57.176,57.407,windIEA3.4-7ms-A_1-200.csv,4932,0.135,0.003301944444495129,1.0560625814863103
2025-06-04 12:11:00,452.21,11.505,40.24337245,356.133,463.0,1283.0,9.406,0.123,29.307,57.176,57.407,windIEA3.4-7ms-A_1-200.csv,4933,0.12861111111111112,0.003195833333076217,1.0238605957409168
2025-06-04 12:11:00,411.25,11.138,40.76135751,355.133,454.0,1261.0,8.609,0.123,29.285,57.176,57.407,windIEA3.4-7ms-A_1-200.csv,4934,0.12611111111111112,0.0030938888892542947,1.103951367781155
2025-06-04 12:11:00,412.34,10.873,37.80005518,351.467,411.0,1157.0,8.609,0.123,29.244,57.176,57.407,windIEA3.4-7ms-A_1-200.csv,4935,0.11416666666666667,0.00302027777798251,0.9967502546442257
2025-06-04 12:11:00,373.14,10.639,38.81943792,352.067,413.0,1158.0,7.857,0.123,29.21,57.176,57.407,windIEA3.4-7ms-A_1-200.csv,4936,0.11472222222222223,0.002955277777556812,1.1068231762877205
